label,filename0,filename1,percent,lines
21,A2016/Z1/Z1/student1639.c,A2016/Z1/Z1/student5304.c,21,48
21,A2016/Z1/Z1/student1200.c,A2016/Z1/Z1/student9385.c,21,27
21,A2016/Z1/Z1/student1639.c,A2016/Z1/Z1/student9238.c,21,42
21,A2016/Z1/Z1/student2247.c,A2016/Z1/Z1/student1639.c,21,37
21,A2016/Z1/Z1/student4415.c,A2016/Z1/Z1/student5488.c,21,12
21,A2016/Z1/Z1/student3415.c,A2016/Z1/Z1/student2247.c,21,45
21,A2016/Z1/Z1/student3415.c,A2016/Z1/Z1/student5304.c,21,48
21,A2016/Z1/Z1/student5140.c,A2016/Z1/Z1/student4185.c,21,58
21,A2016/Z1/Z1/student1192.c,A2016/Z1/Z1/student4602.c,21,62
21,A2016/Z1/Z1/student8133.c,A2016/Z1/Z1/student2247.c,21,45
21,A2016/Z1/Z1/student4519.c,A2016/Z1/Z1/student5268.c,21,37
21,A2016/Z1/Z1/student6743.c,A2016/Z1/Z1/student7755.c,21,32
21,A2016/Z1/Z1/student7948.c,A2016/Z1/Z1/student8133.c,21,45
21,A2016/Z1/Z1/student8133.c,A2016/Z1/Z1/student9238.c,21,45
21,A2016/Z1/Z1/student7948.c,A2016/Z1/Z1/student3415.c,21,45
21,A2016/Z1/Z1/student8133.c,A2016/Z1/Z1/student5304.c,21,48
21,A2016/Z1/Z1/student3315.c,A2016/Z1/Z1/student4770.c,21,37
21,A2016/Z1/Z1/student7948.c,A2016/Z1/Z1/student1639.c,21,37
20,A2016/Z1/Z1/student6824.c,A2016/Z1/Z1/student8560.c,20,80
20,A2016/Z1/Z1/student1424.c,A2016/Z1/Z1/student3610.c,20,40
20,A2016/Z1/Z1/student6824.c,A2016/Z1/Z1/student8085.c,20,80
20,A2016/Z1/Z3/student6151.c,A2016/Z1/Z3/student8747.c,20,6
20,A2016/Z1/Z1/student4192.c,A2016/Z1/Z1/student3425.c,20,18
20,A2016/Z1/Z1/student3856.c,A2016/Z1/Z1/student4192.c,20,30
20,A2016/Z1/Z1/student1758.c,A2016/Z1/Z1/student4185.c,20,58
20,A2016/Z1/Z1/student5899.c,A2016/Z1/Z1/student8085.c,20,80
20,A2016/Z1/Z1/student6054.c,A2016/Z1/Z1/student7673.c,20,33
20,A2016/Z1/Z1/student6054.c,A2016/Z1/Z1/student8419.c,20,33
20,A2016/Z1/Z1/student8518.c,A2016/Z1/Z1/student1375.c,20,52
20,A2016/Z1/Z1/student8118.c,A2016/Z1/Z1/student4659.c,20,28
20,A2016/Z1/Z1/student4824.c,A2016/Z1/Z1/student1424.c,20,40
20,A2016/Z1/Z1/student8518.c,A2016/Z1/Z1/student6462.c,20,49
20,A2016/Z1/Z1/student6720.c,A2016/Z1/Z1/student4628.c,20,31
20,A2016/Z1/Z1/student4100.c,A2016/Z1/Z1/student5236.c,20,24
20,A2016/Z1/Z1/student5261.c,A2016/Z1/Z1/student7888.c,20,18
20,A2016/Z1/Z1/student6462.c,A2016/Z1/Z1/student4185.c,20,58
20,A2016/Z1/Z1/student8393.c,A2016/Z1/Z1/student5261.c,20,18
20,A2016/Z1/Z1/student6462.c,A2016/Z1/Z1/student5140.c,20,44
20,A2016/Z1/Z1/student4554.c,A2016/Z1/Z1/student4100.c,20,31
20,A2016/Z1/Z1/student8337.c,A2016/Z1/Z1/student5744.c,20,84
20,A2016/Z1/Z1/student4290.c,A2016/Z1/Z1/student8724.c,20,36
20,A2016/Z1/Z1/student1828.c,A2016/Z1/Z1/student6706.c,20,21
20,A2016/Z1/Z1/student8337.c,A2016/Z1/Z1/student2675.c,20,84
20,A2016/Z1/Z1/student7485.c,A2016/Z1/Z1/student6507.c,20,49
20,A2016/Z1/Z1/student7258.c,A2016/Z1/Z1/student4659.c,20,42
20,A2016/Z1/Z1/student5261.c,A2016/Z1/Z1/student6255.c,20,18
20,A2016/Z1/Z1/student5533.c,A2016/Z1/Z1/student4192.c,20,32
20,A2016/Z1/Z1/student1375.c,A2016/Z1/Z1/student6462.c,20,36
20,A2016/Z1/Z1/student5261.c,A2016/Z1/Z1/student3288.c,20,18
20,A2016/Z1/Z1/student6973.c,A2016/Z1/Z1/student5581.c,20,23
20,A2016/Z1/Z1/student8560.c,A2016/Z1/Z1/student5899.c,20,80
20,A2016/Z1/Z1/student3306.c,A2016/Z1/Z1/student8561.c,20,21
20,A2016/Z1/Z1/student9931.c,A2016/Z1/Z1/student1758.c,20,19
20,A2016/Z1/Z1/student9972.c,A2016/Z1/Z1/student7673.c,20,31
20,A2016/Z1/Z1/student3206.c,A2016/Z1/Z1/student4082.c,20,45
20,A2016/Z1/Z1/student5860.c,A2016/Z1/Z1/student8295.c,20,25
20,A2016/Z1/Z1/student1066.c,A2016/Z1/Z1/student8317.c,20,61
20,A2016/Z1/Z1/student3206.c,A2016/Z1/Z1/student7597.c,20,45
20,A2016/Z1/Z1/student8480.c,A2016/Z1/Z1/student8923.c,20,50
20,A2016/Z1/Z1/student6122.c,A2016/Z1/Z1/student2956.c,20,35
20,A2016/Z1/Z1/student6010.c,A2016/Z1/Z1/student4150.c,20,17
20,A2016/Z1/Z1/student1502.c,A2016/Z1/Z1/student1758.c,20,35
20,A2016/Z1/Z1/student6255.c,A2016/Z1/Z1/student5649.c,20,20
20,A2016/Z1/Z1/student7386.c,A2016/Z1/Z1/student7673.c,20,31
20,A2016/Z1/Z1/student7386.c,A2016/Z1/Z1/student8419.c,20,31
20,A2016/Z1/Z1/student7673.c,A2016/Z1/Z1/student9538.c,20,31
20,A2016/Z1/Z1/student9624.c,A2016/Z1/Z1/student7888.c,20,35
20,A2016/Z1/Z1/student8497.c,A2016/Z1/Z1/student4554.c,20,29
20,A2016/Z1/Z1/student9673.c,A2016/Z1/Z1/student3406.c,20,65
20,A2016/Z1/Z1/student8497.c,A2016/Z1/Z1/student4100.c,20,28
20,A2016/Z1/Z1/student8419.c,A2016/Z1/Z1/student9538.c,20,31
20,A2016/Z1/Z1/student3715.c,A2016/Z1/Z1/student6705.c,20,33
20,A2016/Z1/Z1/student8552.c,A2016/Z1/Z1/student4471.c,20,26
20,A2016/Z1/Z1/student9972.c,A2016/Z1/Z1/student8419.c,20,31
20,A2016/Z1/Z1/student5378.c,A2016/Z1/Z1/student8419.c,20,31
20,A2016/Z1/Z1/student6122.c,A2016/Z1/Z1/student1266.c,20,36
20,A2016/Z1/Z1/student1845.c,A2016/Z1/Z1/student7386.c,20,10
20,A2016/Z1/Z1/student1845.c,A2016/Z1/Z1/student9538.c,20,10
20,A2016/Z1/Z1/student8518.c,A2016/Z1/Z1/student4185.c,20,58
20,A2016/Z1/Z1/student7001.c,A2016/Z1/Z1/student6706.c,20,21
20,A2016/Z1/Z1/student9972.c,A2016/Z1/Z1/student1845.c,20,10
20,A2016/Z1/Z1/student4602.c,A2016/Z1/Z1/student6545.c,20,45
20,A2016/Z1/Z1/student6547.c,A2016/Z1/Z1/student1066.c,20,61
20,A2016/Z1/Z1/student1845.c,A2016/Z1/Z1/student5378.c,20,10
20,A2016/Z1/Z1/student8552.c,A2016/Z1/Z1/student4430.c,20,24
20,A2016/Z1/Z1/student2035.c,A2016/Z1/Z1/student3841.c,20,77
20,A2016/Z1/Z1/student5378.c,A2016/Z1/Z1/student7673.c,20,31
20,A2016/Z1/Z1/student2959.c,A2016/Z1/Z1/student2736.c,20,60
19,A2016/Z1/Z1/student8724.c,A2016/Z1/Z1/student3178.c,19,38
19,A2016/Z1/Z1/student6617.c,A2016/Z1/Z1/student4273.c,19,13
19,A2016/Z1/Z1/student6547.c,A2016/Z1/Z1/student4519.c,19,59
19,A2016/Z1/Z1/student3756.c,A2016/Z1/Z1/student4824.c,19,63
19,A2016/Z1/Z1/student8670.c,A2016/Z1/Z1/student8561.c,19,24
19,A2016/Z1/Z1/student3756.c,A2016/Z1/Z1/student3610.c,19,63
19,A2016/Z1/Z1/student2247.c,A2016/Z1/Z1/student9238.c,19,42
19,A2016/Z1/Z1/student3756.c,A2016/Z1/Z1/student5304.c,19,46
19,A2016/Z1/Z1/student8552.c,A2016/Z1/Z1/student3634.c,19,20
19,A2016/Z1/Z1/student8724.c,A2016/Z1/Z1/student8419.c,19,45
19,A2016/Z1/Z1/student1066.c,A2016/Z1/Z1/student4519.c,19,50
19,A2016/Z1/Z1/student8724.c,A2016/Z1/Z1/student7673.c,19,45
19,A2016/Z1/Z1/student9391.c,A2016/Z1/Z1/student4095.c,19,58
19,A2016/Z1/Z1/student8724.c,A2016/Z1/Z1/student7090.c,19,45
19,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student8724.c,19,45
19,A2016/Z1/Z1/student5860.c,A2016/Z1/Z1/student1029.c,19,12
19,A2016/Z1/Z1/student3116.c,A2016/Z1/Z1/student4430.c,19,19
19,A2016/Z1/Z1/student5741.c,A2016/Z1/Z1/student4519.c,19,40
19,A2016/Z1/Z1/student4290.c,A2016/Z1/Z1/student3306.c,19,10
19,A2016/Z1/Z1/student4163.c,A2016/Z1/Z1/student4290.c,19,10
19,A2016/Z1/Z1/student4273.c,A2016/Z1/Z1/student4934.c,19,13
19,A2016/Z1/Z1/student1188.c,A2016/Z1/Z1/student3610.c,19,63
19,A2016/Z1/Z1/student1188.c,A2016/Z1/Z1/student3756.c,19,53
19,A2016/Z1/Z1/student7948.c,A2016/Z1/Z1/student9238.c,19,42
19,A2016/Z1/Z1/student1188.c,A2016/Z1/Z1/student4824.c,19,63
19,A2016/Z1/Z1/student7948.c,A2016/Z1/Z1/student5304.c,19,48
19,A2016/Z1/Z1/student3116.c,A2016/Z1/Z1/student8631.c,19,13
19,A2016/Z1/Z1/student1066.c,A2016/Z1/Z1/student2967.c,19,53
19,A2016/Z1/Z1/student4519.c,A2016/Z1/Z1/student8317.c,19,59
19,A2016/Z1/Z1/student3116.c,A2016/Z1/Z1/student5624.c,19,12
19,A2016/Z1/Z1/student1317.c,A2016/Z1/Z1/student3594.c,19,32
19,A2016/Z1/Z1/student2247.c,A2016/Z1/Z1/student5304.c,19,48
19,A2016/Z1/Z1/student8199.c,A2016/Z1/Z1/student3856.c,19,50
19,A2016/Z1/Z1/student1192.c,A2016/Z1/Z1/student9897.c,19,47
19,A2016/Z1/Z1/student6462.c,A2016/Z1/Z1/student4659.c,19,37
19,A2016/Z1/Z1/student1758.c,A2016/Z1/Z1/student4659.c,19,49
19,A2016/Z1/Z1/student1192.c,A2016/Z1/Z1/student2567.c,19,47
19,A2016/Z1/Z1/student5957.c,A2016/Z1/Z1/student9095.c,19,7
19,A2016/Z1/Z1/student1375.c,A2016/Z1/Z1/student4659.c,19,37
19,A2016/Z1/Z1/student3315.c,A2016/Z1/Z1/student4192.c,19,32
19,A2016/Z1/Z1/student3790.c,A2016/Z1/Z1/student4659.c,19,44
19,A2016/Z1/Z1/student2111.c,A2016/Z1/Z1/student2210.c,19,51
19,A2016/Z1/Z1/student3219.c,A2016/Z1/Z1/student5488.c,19,6
19,A2016/Z1/Z1/student3715.c,A2016/Z1/Z1/student3136.c,19,37
19,A2016/Z1/Z1/student1132.c,A2016/Z1/Z1/student6497.c,19,24
19,A2016/Z1/Z1/student4659.c,A2016/Z1/Z1/student5236.c,19,42
19,A2016/Z1/Z1/student1132.c,A2016/Z1/Z1/student4850.c,19,34
19,A2016/Z1/Z1/student1132.c,A2016/Z1/Z1/student4059.c,19,34
19,A2016/Z1/Z1/student5140.c,A2016/Z1/Z1/student4659.c,19,42
19,A2016/Z1/Z1/student1132.c,A2016/Z1/Z1/student2477.c,19,34
19,A2016/Z1/Z1/student4290.c,A2016/Z1/Z1/student8561.c,19,15
19,A2016/Z1/Z1/student8518.c,A2016/Z1/Z1/student4659.c,19,47
19,A2016/Z1/Z1/student6656.c,A2016/Z1/Z1/student2486.c,19,25
19,A2016/Z1/Z1/student9451.c,A2016/Z1/Z1/student6018.c,19,37
19,A2016/Z1/Z1/student7165.c,A2016/Z1/Z1/student2210.c,19,51
19,A2016/Z1/Z1/student3701.c,A2016/Z1/Z1/student6656.c,19,25
19,A2016/Z1/Z1/student1176.c,A2016/Z1/Z1/student3557.c,19,31
19,A2016/Z1/Z1/student2959.c,A2016/Z1/Z1/student4095.c,19,58
19,A2016/Z1/Z1/student4290.c,A2016/Z1/Z1/student8863.c,19,12
19,A2016/Z1/Z1/student4059.c,A2016/Z1/Z1/student6018.c,19,34
18,A2016/Z1/Z1/student2197.c,A2016/Z1/Z1/student8964.c,18,43
18,A2016/Z1/Z1/student5939.c,A2016/Z1/Z1/student7673.c,18,130
18,A2016/Z1/Z1/student5304.c,A2016/Z1/Z1/student9238.c,18,52
18,A2016/Z1/Z1/student5939.c,A2016/Z1/Z1/student8419.c,18,130
18,A2016/Z1/Z1/student2953.c,A2016/Z1/Z1/student3288.c,18,11
18,A2016/Z1/Z1/student2736.c,A2016/Z1/Z1/student9391.c,18,58
18,A2016/Z1/Z1/student9358.c,A2016/Z1/Z1/student8393.c,18,9
18,A2016/Z1/Z1/student8393.c,A2016/Z1/Z1/student2953.c,18,11
18,A2016/Z1/Z1/student2886.c,A2016/Z1/Z1/student8964.c,18,43
18,A2016/Z1/Z1/student4770.c,A2016/Z1/Z1/student8199.c,18,44
18,A2016/Z1/Z1/student1132.c,A2016/Z1/Z1/student4082.c,18,22
18,A2016/Z1/Z1/student1132.c,A2016/Z1/Z1/student7597.c,18,22
18,A2016/Z1/Z1/student4602.c,A2016/Z1/Z1/student5236.c,18,36
18,A2016/Z1/Z1/student4602.c,A2016/Z1/Z1/student7258.c,18,36
18,A2016/Z1/Z1/student6545.c,A2016/Z1/Z1/student5236.c,18,35
18,A2016/Z1/Z1/student5581.c,A2016/Z1/Z1/student8317.c,18,49
18,A2016/Z1/Z1/student6547.c,A2016/Z1/Z1/student5581.c,18,49
18,A2016/Z1/Z1/student5533.c,A2016/Z1/Z1/student8199.c,18,44
18,A2016/Z1/Z1/student5236.c,A2016/Z1/Z1/student4647.c,18,35
18,A2016/Z1/Z1/student1375.c,A2016/Z1/Z1/student1758.c,18,51
18,A2016/Z1/Z1/student9358.c,A2016/Z1/Z1/student3288.c,18,9
18,A2016/Z1/Z1/student6545.c,A2016/Z1/Z1/student7258.c,18,35
18,A2016/Z1/Z1/student5612.c,A2016/Z1/Z1/student5420.c,18,18
18,A2016/Z1/Z1/student8599.c,A2016/Z1/Z1/student9207.c,18,34
18,A2016/Z1/Z1/student8518.c,A2016/Z1/Z1/student1758.c,18,51
18,A2016/Z1/Z1/student7258.c,A2016/Z1/Z1/student4647.c,18,35
18,A2016/Z1/Z1/student4163.c,A2016/Z1/Z1/student7090.c,18,15
18,A2016/Z1/Z3/student4469.c,A2016/Z1/Z3/student8747.c,18,5
18,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student8110.c,18,26
18,A2016/Z1/Z1/student7485.c,A2016/Z1/Z1/student5899.c,18,70
18,A2016/Z1/Z1/student8100.c,A2016/Z1/Z1/student5636.c,18,24
18,A2016/Z1/Z1/student8100.c,A2016/Z1/Z1/student8846.c,18,24
18,A2016/Z1/Z1/student8110.c,A2016/Z1/Z1/student7090.c,18,26
18,A2016/Z1/Z1/student5741.c,A2016/Z1/Z1/student3790.c,18,38
18,A2016/Z1/Z1/student8029.c,A2016/Z1/Z1/student4043.c,18,25
18,A2016/Z1/Z1/student6973.c,A2016/Z1/Z1/student3500.c,18,9
18,A2016/Z1/Z1/student8561.c,A2016/Z1/Z1/student5636.c,18,26
18,A2016/Z1/Z1/student8561.c,A2016/Z1/Z1/student8846.c,18,26
18,A2016/Z1/Z1/student4959.c,A2016/Z1/Z1/student6248.c,18,16
18,A2016/Z1/Z1/student3790.c,A2016/Z1/Z1/student1066.c,18,48
18,A2016/Z1/Z1/student9458.c,A2016/Z1/Z1/student4614.c,18,17
18,A2016/Z1/Z1/student6973.c,A2016/Z1/Z1/student4290.c,18,13
18,A2016/Z1/Z1/student1915.c,A2016/Z1/Z1/student3421.c,18,25
18,A2016/Z1/Z1/student1915.c,A2016/Z1/Z1/student6248.c,18,16
18,A2016/Z1/Z1/student1482.c,A2016/Z1/Z1/student6248.c,18,16
18,A2016/Z1/Z1/student8224.c,A2016/Z1/Z1/student6001.c,18,15
18,A2016/Z1/Z1/student8133.c,A2016/Z1/Z1/student1466.c,18,52
18,A2016/Z1/Z1/student3415.c,A2016/Z1/Z1/student1466.c,18,52
18,A2016/Z1/Z1/student7485.c,A2016/Z1/Z1/student8560.c,18,43
18,A2016/Z1/Z1/student7485.c,A2016/Z1/Z1/student8085.c,18,43
18,A2016/Z1/Z1/student4163.c,A2016/Z1/Z1/student7956.c,18,15
18,A2016/Z1/Z1/student7485.c,A2016/Z1/Z1/student4682.c,18,21
18,A2016/Z1/Z1/student7485.c,A2016/Z1/Z1/student6824.c,18,70
18,A2016/Z1/Z1/student4959.c,A2016/Z1/Z1/student3421.c,18,25
18,A2016/Z1/Z1/student5805.c,A2016/Z1/Z1/student5636.c,18,24
18,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student3306.c,18,15
18,A2016/Z1/Z1/student1465.c,A2016/Z1/Z1/student8846.c,18,24
18,A2016/Z1/Z1/student3306.c,A2016/Z1/Z1/student7090.c,18,15
18,A2016/Z1/Z1/student1465.c,A2016/Z1/Z1/student5636.c,18,24
18,A2016/Z1/Z1/student1192.c,A2016/Z1/Z1/student6545.c,18,60
18,A2016/Z1/Z1/student5512.c,A2016/Z1/Z1/student4852.c,18,22
18,A2016/Z1/Z1/student9673.c,A2016/Z1/Z1/student8110.c,18,52
18,A2016/Z1/Z1/student5805.c,A2016/Z1/Z1/student8846.c,18,24
18,A2016/Z1/Z1/student8118.c,A2016/Z1/Z1/student6634.c,18,25
18,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student4425.c,18,14
18,A2016/Z1/Z1/student6743.c,A2016/Z1/Z1/student6403.c,18,16
18,A2016/Z1/Z1/student6227.c,A2016/Z1/Z1/student5659.c,18,18
18,A2016/Z1/Z1/student6743.c,A2016/Z1/Z1/student1453.c,18,23
18,A2016/Z1/Z1/student8580.c,A2016/Z1/Z1/student5512.c,18,22
18,A2016/Z1/Z1/student4425.c,A2016/Z1/Z1/student7090.c,18,14
18,A2016/Z1/Z1/student9352.c,A2016/Z1/Z1/student9601.c,18,42
18,A2016/Z1/Z1/student8580.c,A2016/Z1/Z1/student4852.c,18,20
17,A2016/Z1/Z1/student3790.c,A2016/Z1/Z1/student6545.c,17,35
17,A2016/Z1/Z1/student1482.c,A2016/Z1/Z1/student3253.c,17,22
17,A2016/Z1/Z1/student5140.c,A2016/Z1/Z1/student6545.c,17,35
17,A2016/Z1/Z1/student3790.c,A2016/Z1/Z1/student4647.c,17,35
17,A2016/Z1/Z1/student6462.c,A2016/Z1/Z1/student4647.c,17,29
17,A2016/Z1/Z1/student2234.c,A2016/Z1/Z1/student2967.c,17,32
17,A2016/Z1/Z1/student2900.c,A2016/Z1/Z1/student9676.c,17,29
17,A2016/Z1/Z1/student6462.c,A2016/Z1/Z1/student6545.c,17,35
17,A2016/Z1/Z1/student8497.c,A2016/Z1/Z1/student5236.c,17,23
17,A2016/Z1/Z1/student1915.c,A2016/Z1/Z1/student3253.c,17,22
17,A2016/Z1/Z1/student9972.c,A2016/Z1/Z1/student4043.c,17,20
17,A2016/Z1/Z1/student2463.c,A2016/Z1/Z1/student8393.c,17,11
17,A2016/Z1/Z1/student9458.c,A2016/Z1/Z1/student1013.c,17,13
17,A2016/Z1/Z1/student8139.c,A2016/Z1/Z1/student1013.c,17,18
17,A2016/Z1/Z1/student2585.c,A2016/Z1/Z1/student6545.c,17,23
17,A2016/Z1/Z1/student7911.c,A2016/Z1/Z1/student9498.c,17,32
17,A2016/Z1/Z1/student7911.c,A2016/Z1/Z1/student7735.c,17,32
17,A2016/Z1/Z1/student4959.c,A2016/Z1/Z1/student3253.c,17,22
17,A2016/Z1/Z1/student5378.c,A2016/Z1/Z1/student4043.c,17,20
17,A2016/Z1/Z1/student4043.c,A2016/Z1/Z1/student9538.c,17,20
17,A2016/Z1/Z1/student5397.c,A2016/Z1/Z1/student3306.c,17,36
17,A2016/Z1/Z1/student9458.c,A2016/Z1/Z1/student2267.c,17,26
17,A2016/Z1/Z1/student9676.c,A2016/Z1/Z1/student4036.c,17,29
17,A2016/Z1/Z1/student5624.c,A2016/Z1/Z1/student4430.c,17,15
17,A2016/Z1/Z1/student8192.c,A2016/Z1/Z1/student4095.c,17,60
17,A2016/Z1/Z1/student9673.c,A2016/Z1/Z1/student5470.c,17,57
17,A2016/Z1/Z1/student4602.c,A2016/Z1/Z1/student4185.c,17,47
17,A2016/Z1/Z1/student4602.c,A2016/Z1/Z1/student3790.c,17,36
17,A2016/Z1/Z1/student5612.c,A2016/Z1/Z1/student5939.c,17,57
17,A2016/Z1/Z1/student8100.c,A2016/Z1/Z1/student8561.c,17,26
17,A2016/Z1/Z1/student1915.c,A2016/Z1/Z1/student9160.c,17,25
17,A2016/Z1/Z1/student4602.c,A2016/Z1/Z1/student5140.c,17,36
17,A2016/Z1/Z1/student7443.c,A2016/Z1/Z1/student4959.c,17,25
17,A2016/Z1/Z1/student4602.c,A2016/Z1/Z1/student6462.c,17,36
17,A2016/Z1/Z1/student4959.c,A2016/Z1/Z1/student9160.c,17,25
17,A2016/Z1/Z1/student1915.c,A2016/Z1/Z1/student7443.c,17,25
17,A2016/Z1/Z1/student6001.c,A2016/Z1/Z1/student2421.c,17,48
17,A2016/Z1/Z1/student1772.c,A2016/Z1/Z1/student7799.c,17,20
17,A2016/Z1/Z1/student8006.c,A2016/Z1/Z1/student3253.c,17,25
17,A2016/Z1/Z1/student8100.c,A2016/Z1/Z1/student5805.c,17,24
17,A2016/Z1/Z1/student5140.c,A2016/Z1/Z1/student4647.c,17,35
17,A2016/Z1/Z1/student3634.c,A2016/Z1/Z1/student4430.c,17,17
17,A2016/Z1/Z1/student2463.c,A2016/Z1/Z1/student3288.c,17,11
17,A2016/Z1/Z1/student1192.c,A2016/Z1/Z1/student4647.c,17,49
17,A2016/Z1/Z1/student4185.c,A2016/Z1/Z1/student4647.c,17,47
17,A2016/Z1/Z1/student3610.c,A2016/Z1/Z1/student5185.c,17,47
17,A2016/Z1/Z1/student9673.c,A2016/Z1/Z1/student1466.c,17,57
17,A2016/Z1/Z1/student4430.c,A2016/Z1/Z1/student7001.c,17,18
17,A2016/Z1/Z1/student5533.c,A2016/Z1/Z1/student4888.c,17,33
17,A2016/Z1/Z1/student5533.c,A2016/Z1/Z1/student8819.c,17,33
17,A2016/Z1/Z1/student8006.c,A2016/Z1/Z1/student8540.c,17,16
17,A2016/Z1/Z1/student4554.c,A2016/Z1/Z1/student5236.c,17,27
17,A2016/Z1/Z1/student8006.c,A2016/Z1/Z1/student9071.c,17,30
17,A2016/Z1/Z1/student4456.c,A2016/Z1/Z1/student8518.c,17,21
17,A2016/Z1/Z1/student1013.c,A2016/Z1/Z1/student5636.c,17,22
17,A2016/Z1/Z1/student9673.c,A2016/Z1/Z1/student9538.c,17,50
17,A2016/Z1/Z1/student8863.c,A2016/Z1/Z1/student7673.c,17,24
17,A2016/Z1/Z1/student8863.c,A2016/Z1/Z1/student8419.c,17,24
17,A2016/Z1/Z1/student9071.c,A2016/Z1/Z1/student8540.c,17,30
17,A2016/Z1/Z1/student9673.c,A2016/Z1/Z1/student5378.c,17,50
17,A2016/Z1/Z1/student9673.c,A2016/Z1/Z1/student7090.c,17,50
17,A2016/Z1/Z1/student8518.c,A2016/Z1/Z1/student5789.c,17,21
17,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student9673.c,17,50
17,A2016/Z1/Z1/student4888.c,A2016/Z1/Z1/student4770.c,17,25
17,A2016/Z1/Z1/student7891.c,A2016/Z1/Z1/student5659.c,17,28
17,A2016/Z1/Z1/student4982.c,A2016/Z1/Z1/student3329.c,17,23
17,A2016/Z1/Z1/student4377.c,A2016/Z1/Z1/student9071.c,17,22
17,A2016/Z1/Z1/student5624.c,A2016/Z1/Z1/student7001.c,17,9
17,A2016/Z1/Z1/student2585.c,A2016/Z1/Z1/student3165.c,17,34
17,A2016/Z1/Z1/student1188.c,A2016/Z1/Z1/student8199.c,17,41
17,A2016/Z1/Z1/student2736.c,A2016/Z1/Z1/student4095.c,17,56
17,A2016/Z1/Z1/student6053.c,A2016/Z1/Z1/student8864.c,17,31
17,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student8670.c,17,14
17,A2016/Z1/Z1/student9458.c,A2016/Z1/Z1/student5403.c,17,26
17,A2016/Z1/Z1/student4824.c,A2016/Z1/Z1/student5185.c,17,47
17,A2016/Z1/Z1/student4124.c,A2016/Z1/Z1/student6545.c,17,23
17,A2016/Z1/Z1/student8724.c,A2016/Z1/Z1/student5899.c,17,71
17,A2016/Z1/Z1/student3306.c,A2016/Z1/Z1/student8724.c,17,42
17,A2016/Z1/Z1/student8670.c,A2016/Z1/Z1/student7090.c,17,14
17,A2016/Z1/Z1/student9673.c,A2016/Z1/Z1/student7386.c,17,50
17,A2016/Z1/Z1/student7386.c,A2016/Z1/Z1/student4043.c,17,20
17,A2016/Z1/Z1/student7298.c,A2016/Z1/Z1/student3517.c,17,14
17,A2016/Z1/Z1/student9972.c,A2016/Z1/Z1/student9673.c,17,50
17,A2016/Z1/Z1/student1013.c,A2016/Z1/Z1/student8846.c,17,22
17,A2016/Z1/Z1/student6824.c,A2016/Z1/Z1/student8724.c,17,71
17,A2016/Z1/Z1/student7799.c,A2016/Z1/Z1/student6913.c,17,20
17,A2016/Z1/Z1/student1571.c,A2016/Z1/Z1/student4430.c,17,22
17,A2016/Z1/Z1/student7485.c,A2016/Z1/Z1/student8724.c,17,49
17,A2016/Z1/Z1/student3634.c,A2016/Z1/Z1/student8631.c,17,19
17,A2016/Z1/Z1/student8819.c,A2016/Z1/Z1/student4770.c,17,25
16,A2016/Z1/Z1/student3500.c,A2016/Z1/Z1/student5695.c,16,9
16,A2016/Z1/Z1/student8561.c,A2016/Z1/Z1/student4425.c,16,17
16,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student5397.c,16,37
16,A2016/Z1/Z1/student7090.c,A2016/Z1/Z1/student8863.c,16,12
16,A2016/Z1/Z1/student6054.c,A2016/Z1/Z1/student5378.c,16,30
16,A2016/Z1/Z1/student8724.c,A2016/Z1/Z1/student8085.c,16,50
16,A2016/Z1/Z1/student6054.c,A2016/Z1/Z1/student7090.c,16,30
16,A2016/Z1/Z1/student5397.c,A2016/Z1/Z1/student7090.c,16,37
16,A2016/Z1/Z1/student7802.c,A2016/Z1/Z1/student8560.c,16,38
16,A2016/Z1/Z1/student6403.c,A2016/Z1/Z1/student4192.c,16,34
16,A2016/Z1/Z1/student6507.c,A2016/Z1/Z1/student8085.c,16,42
16,A2016/Z1/Z1/student3442.c,A2016/Z1/Z1/student4614.c,16,16
16,A2016/Z1/Z1/student6054.c,A2016/Z1/Z1/student6634.c,16,31
16,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student8863.c,16,12
16,A2016/Z1/Z1/student6054.c,A2016/Z1/Z1/student9538.c,16,30
16,A2016/Z1/Z1/student6507.c,A2016/Z1/Z1/student8560.c,16,42
16,A2016/Z1/Z1/student8560.c,A2016/Z1/Z1/student8724.c,16,50
16,A2016/Z1/Z1/student8089.c,A2016/Z1/Z1/student6594.c,16,23
16,A2016/Z1/Z1/student7386.c,A2016/Z1/Z1/student6054.c,16,30
16,A2016/Z1/Z1/student9673.c,A2016/Z1/Z1/student1624.c,16,56
16,A2016/Z1/Z1/student7810.c,A2016/Z1/Z1/student2472.c,16,23
16,A2016/Z1/Z1/student7956.c,A2016/Z1/Z1/student6054.c,16,30
